1,7001,AEON HEALTH & BEAUTY LOTTE,9115927,REBO KUACI MILK 150GR,,2000091159272," 15,315 ",-1687.00
2,7001,AEON HEALTH & BEAUTY LOTTE,9115903,REBO KUACI ORIGINAL 150GR,,2000091159036," 15,315 ",-399.00
3,7001,AEON HEALTH & BEAUTY LOTTE,9211162,LADIS DREAM MENSTRUATION PANTS L 3S,8990052002270,2000092111620," 32,883 ",-215.00
4,7001,AEON HEALTH & BEAUTY LOTTE,9108790,L MEN PROTEIN BAR CRUNCHY CHOCOLATE 25GR,,2000091087902," 10,360 ",-158.00
5,7001,AEON HEALTH & BEAUTY LOTTE,9003989,FRESH LIVING EYE MASK STEAM 1S,8997021872544,2000090039896," 9,730 ",-76.00
6,7001,AEON HEALTH & BEAUTY LOTTE,7947315,GIV BODY WASH WHITE MULBERRY POUCH 825ML,8998866618243,2000079473154," 36,036 ",-76.00
7,7001,AEON HEALTH & BEAUTY LOTTE,3020173,AMMELTZ YOKO YOKO LIQUID 48 ML,4987072026885,2000030201734," 43,063 ",-72.00
8,7001,AEON HEALTH & BEAUTY LOTTE,8584441,DAHLIA AIR FRESHENER TEH KERATON 75G,8886012206072,2000085844412," 9,730 ",-69.00
9,7001,AEON HEALTH & BEAUTY LOTTE,9109773,HAPPYDENT WHITE MINT POUCH 84 GR,,2000091097734," 12,432 ",-61.00
10,7001,AEON HEALTH & BEAUTY LOTTE,9111127,YAVA GRANOLA BITES CHOCOLATE VANILA 125GR,,2000091111270," 26,847 ",-57.00
11,7001,AEON HEALTH & BEAUTY LOTTE,1115994,HOTIN CREAM PUMP 120 ML,8997021870533,2000011159948," 38,559 ",-55.00
12,7001,AEON HEALTH & BEAUTY LOTTE,9377189,MELTING SWEET LYCHEE HARD CANDY 125GR,,2000093771892," 8,559 ",-53.00
13,7001,AEON HEALTH & BEAUTY LOTTE,9109490,MR POTATO CRISPS BARBEQUE 80GR,,2000091094900," 16,036 ",-50.00
14,7001,AEON HEALTH & BEAUTY LOTTE,7863073,PS LOVE MENSTRUHEAT CRAMP RELIEF 1S,0645782172073,2000078630732," 18,919 ",-49.00
15,7001,AEON HEALTH & BEAUTY LOTTE,9109506,MR POTATO CRISPS ORIGINAL 80GR,,2000091095068," 16,036 ",-45.00
16,7001,AEON HEALTH & BEAUTY LOTTE,9108851,PRINGLES SOUR CREAM AND ONION 107GR,,2000091088510," 25,946 ",-45.00
17,7001,AEON HEALTH & BEAUTY LOTTE,7123689,FRESH CARE PRESS AND RELAX STRONG 10ML,8997021871516,2000071236894," 15,315 ",-42.00
18,7001,AEON HEALTH & BEAUTY LOTTE,9377172,MELTING SWEET GINGER HARD CANDY 125GR,,2000093771724," 8,559 ",-39.00
19,7001,AEON HEALTH & BEAUTY LOTTE,9108776,TROPICANA SLIM OAT DRINK VANILLICIOUS TETRA 190ML,,2000091087766," 9,730 ",-39.00
20,7001,AEON HEALTH & BEAUTY LOTTE,7863080,PS LOVE BACKHEAT PAIN RELIEF 1S,0645782172110,2000078630800," 18,919 ",-39.00
21,7001,AEON HEALTH & BEAUTY LOTTE,1175165,BEJO JAHE MERAH MASUK ANGIN,8993058304317,2000011751654," 18,018 ",-37.00
22,7001,AEON HEALTH & BEAUTY LOTTE,7863103,PS LOVE KNEEHEAT PAIN RELIEF 1S,0645782172233,2000078631036," 18,919 ",-37.00
23,7001,AEON HEALTH & BEAUTY LOTTE,7863097,PS LOVE NECKHEAT PAIN RELIEF 1S,0645782172158,2000078630978," 18,919 ",-36.00
24,7001,AEON HEALTH & BEAUTY LOTTE,8196040,VASELINE HBS LOTION GLUTA HYA FLAW BRGT GOLD 200ML,8999999581930,2000081960406," 56,757 ",-35.00
25,7001,AEON HEALTH & BEAUTY LOTTE,9032170,FAMILY DR ACNE SPOT PATCH 18S,8800002210276,2000090321700," 34,685 ",-35.00
26,7001,AEON HEALTH & BEAUTY LOTTE,9382015,L MEN HIGH PROTEIN 2GO CHOCOLATE RTD 200ML  ,,2000093820156," 14,234 ",-33.00
27,7001,AEON HEALTH & BEAUTY LOTTE,7774898,FRESH CARE PRESS AND RELAX KAYU PUTIH 10ML,8997021872094,2000077748988," 15,315 ",-31.00
28,7001,AEON HEALTH & BEAUTY LOTTE,8935922,KOOL FEVER ADULT 1S,4987072042427,2000089359226," 9,730 ",-30.00
29,7001,AEON HEALTH & BEAUTY LOTTE,9111103,YAVA GRANOLA BITES COCONUT BANANA 125,,2000091111034," 26,847 ",-30.00
30,7001,AEON HEALTH & BEAUTY LOTTE,1085365,EMERON SHAMPO  HAIRFALL CONTROL 340ML,8998866106221,2000010853656," 34,685 ",-30.00
31,7001,AEON HEALTH & BEAUTY LOTTE,1065022,KOOL FEVER COOLING GEL SHEET 1S,4987072061817,2000010650224," 8,829 ",-29.00
32,7001,AEON HEALTH & BEAUTY LOTTE,9114357,HERS PROTEX COMFORT NIGHT 35CM BAG 12,8998866502375,2000091143578," 13,063 ",-29.00
33,7001,AEON HEALTH & BEAUTY LOTTE,9109537,MR POTATO GHOST PEPPER SEAWEED 80GR,,2000091095372," 19,640 ",-29.00
34,7001,AEON HEALTH & BEAUTY LOTTE,3020166,AMMELTZ YOKO YOKO LIQUID 30 ML,4987072026878,2000030201666," 33,153 ",-26.00
35,7001,AEON HEALTH & BEAUTY LOTTE,6130176,PEPSODENT TOOTHPASTE ACTION 123 CHARCOAL WHT 160GR,8999999534769,2000061301762," 21,441 ",-25.00
36,7001,AEON HEALTH & BEAUTY LOTTE,8196033,VASELINE HBS LOTION GLUTA HYA DEWY RAD PINK 200ML,8999999581947,2000081960338," 56,757 ",-25.00
37,7001,AEON HEALTH & BEAUTY LOTTE,9111547,OATSIDE OAT MILK CHOCOLATE 200 ML,,2000091115476," 8,108 ",-25.00
38,7001,AEON HEALTH & BEAUTY LOTTE,1115529,AUTAN LOTION SOFT AND SCENTED TUBE,8998899004211,2000011155292," 12,162 ",-24.00
39,7001,AEON HEALTH & BEAUTY LOTTE,1115536,AUTAN ALL NIGHT TUBE 50ML,8998899400228,2000011155360," 12,162 ",-24.00
40,7001,AEON HEALTH & BEAUTY LOTTE,5872862,SOFTEX DAUN SIRIH 36CM 12S,8992959974018,2000058728626," 21,441 ",-24.00
41,7001,AEON HEALTH & BEAUTY LOTTE,9108844,PRINGLES HOT AND SPICY 107GR,,2000091088442," 25,946 ",-24.00
42,7001,AEON HEALTH & BEAUTY LOTTE,1242492,DARLIE TOOTHPASTE ALL SHINY WHITE 140GR,4891338028493,2000012424922," 26,577 ",-24.00
43,7001,AEON HEALTH & BEAUTY LOTTE,9110878,GRANOLA DATES ALMONDS & CHIA SEEDS BAR 35GR,,2000091108782," 11,712 ",-22.00
44,7001,AEON HEALTH & BEAUTY LOTTE,9108899,PRINGLES SALT AND SEAWEED 107GR,,2000091088992," 25,946 ",-22.00
45,7001,AEON HEALTH & BEAUTY LOTTE,9108868,PRINGLES BARBEQUE 107GR,,2000091088688," 25,946 ",-21.00
46,7001,AEON HEALTH & BEAUTY LOTTE,8777942,GLOW N LOVELY BODY WASH MULTIVIT REFF 825ML,8999999586386,2000087779422," 41,261 ",-19.00
47,7001,AEON HEALTH & BEAUTY LOTTE,1301304,SKIN AQUA UV WHITENING MILK SPF50 40GR,8992821101306,2000013013040," 60,180 ",-19.00
48,7001,AEON HEALTH & BEAUTY LOTTE,6109080,SENKA FACIAL FOAM PERFECT WHIP FRESH A 100GR,4550516705884,2000061090802," 60,811 ",-19.00
49,7001,AEON HEALTH & BEAUTY LOTTE,9115897,REBO KUACI GREEN TEA 150GR,,2000091158978," 15,315 ",-19.00
50,7001,AEON HEALTH & BEAUTY LOTTE,5377251,SERASOFT SHAMPOO HAIRFALL TREATMENT 340ML,8998866106870,2000053772518," 47,748 ",-18.00
51,7001,AEON HEALTH & BEAUTY LOTTE,9111554,OATSIDE OAT MILK BARISTA BLEND 200 ML,,2000091115544," 8,108 ",-17.00
52,7001,AEON HEALTH & BEAUTY LOTTE,6675837,DETTOL BODY WASH PROFRESH COOL 800GR,8993560026998,2000066758370," 49,099 ",-17.00
53,7001,AEON HEALTH & BEAUTY LOTTE,1301281,SKIN AQUA UV MOISTURE GEL SPF50 80GR,8992821101276,2000013012814," 58,108 ",-16.00
54,7001,AEON HEALTH & BEAUTY LOTTE,7889899,ANTANGIN CAIR HABBATUSSAUDA 5S,8992003786925,2000078898996," 19,369 ",-16.00
55,7001,AEON HEALTH & BEAUTY LOTTE,4130109,SYSTEMA TOOTHPASTE PRO SENSITIVE 105GR,8998866804011,2000041301096," 22,072 ",-16.00
56,7001,AEON HEALTH & BEAUTY LOTTE,9108882,PRINGLES CHEESY CHEESE 107GR,,2000091088824," 25,946 ",-16.00
57,7001,AEON HEALTH & BEAUTY LOTTE,7157561,BANANA BOAT SIMPLY PRT AQUA DAILY MOIST SPF50 50ML,4891228305345,2000071575610," 161,712 ",-16.00
58,7001,AEON HEALTH & BEAUTY LOTTE,9110885,GRANOLA HONEY CRANBERRIES & NUTS BAR 35GR,,2000091108850," 11,712 ",-15.00
59,7001,AEON HEALTH & BEAUTY LOTTE,9115866,XYLITOL CHEWING GUM BLUEBERRY MINT BTL,,2000091158664," 15,766 ",-15.00
60,7001,AEON HEALTH & BEAUTY LOTTE,3430675,SALONPAS GEL PATCH 2S,8935106526388,2000034306756," 18,739 ",-15.00
61,7001,AEON HEALTH & BEAUTY LOTTE,1242508,DARLIE TOOTHPASTE ALL SHINY WHITE LIME 140GR,4891338028509,2000012425080," 26,577 ",-15.00
62,7001,AEON HEALTH & BEAUTY LOTTE,9108813,TROPICANA SLIM CHEESE COOKIES 100GR,,2000091088138," 27,748 ",-15.00
63,7001,AEON HEALTH & BEAUTY LOTTE,1185393,NR REACTIVE TONIC 200ML,8997050801515,2000011853938," 93,514 ",-15.00
64,7001,AEON HEALTH & BEAUTY LOTTE,9111110,YAVA GRANOLA BITES CHOCOLATE BANANA 125GR,,2000091111102," 26,847 ",-14.00
65,7001,AEON HEALTH & BEAUTY LOTTE,1289411,CNC OIL CONTROL FILM 60S BLUE,8850007700050,2000012894114," 31,351 ",-14.00
66,7001,AEON HEALTH & BEAUTY LOTTE,8375551,DETTOL BODY WASH ORIGINAL 800GR,8993560156848,2000083755512," 49,099 ",-14.00
67,7001,AEON HEALTH & BEAUTY LOTTE,9109520,MR POTATO GHOST PEPPER CHEESE 80GR,,2000091095204," 19,640 ",-13.00
68,7001,AEON HEALTH & BEAUTY LOTTE,7753053,K NATURAL WHITE BODYWASH COTTON FLOWER BTL 500ML,8998866615099,2000077530538," 40,360 ",-13.00
69,7001,AEON HEALTH & BEAUTY LOTTE,4100713,ELLIPS HAIR VITAMIN PRO KERATIN SMOOTH N SILKY JAR,8993417200472,2000041007134," 96,216 ",-13.00
70,7001,AEON HEALTH & BEAUTY LOTTE,1184570,MENNEN LSS POWDER FRESH 39GR,022200963695,2000011845704," 40,991 ",-12.00
71,7001,AEON HEALTH & BEAUTY LOTTE,1326406,VASELINE HBL HW SPF30 PA SERUM 180ML,8999999035273,2000013264060," 54,505 ",-12.00
72,7001,AEON HEALTH & BEAUTY LOTTE,1015638,VELVY GM SHOWER CRM XTRA MGTEA N AVERA 1000ML,8994051120454,2000010156382," 70,991 ",-12.00
73,7001,AEON HEALTH & BEAUTY LOTTE,8612250,FRESH CARE TELON PATCH 12S,8997021872612,2000086122502," 9,730 ",-12.00
74,7001,AEON HEALTH & BEAUTY LOTTE,9110892,GRANOLA CHOCOLATE ALMONDS & CASHEW BAR 35GR,,2000091108928," 11,712 ",-12.00
75,7001,AEON HEALTH & BEAUTY LOTTE,4566816,FRESH CARE MIX 5ML,8997021870847,2000045668164," 15,315 ",-12.00
76,7001,AEON HEALTH & BEAUTY LOTTE,4992691,ZACT TOOTHPASTE SMOOKER 190GR,8998866107693,2000049926918," 18,919 ",-12.00
77,7001,AEON HEALTH & BEAUTY LOTTE,7959943,REVLON HC CSILK URBAN STYLE CHOCO RASPBERRY,309970092542,2000079599434," 78,378 ",-12.00
78,7001,AEON HEALTH & BEAUTY LOTTE,9111363,EL ORGANICO WHITE QUINOA 500GR,,2000091113632," 98,198 ",-12.00
79,7001,AEON HEALTH & BEAUTY LOTTE,1115802,FRESH CARE TEENS BUBLE GUM 10ML,8997021870250,2000011158026," 12,432 ",-11.00
80,7001,AEON HEALTH & BEAUTY LOTTE,7417238,DARLIE ALL SHINY WHITE BAKING SODA 140GR,4891338038348,2000074172380," 26,577 ",-11.00
81,7001,AEON HEALTH & BEAUTY LOTTE,7389054,BIORE BODY FOAM LIVELY REFRESH REF 850ML ,8992727007443,2000073890544," 42,162 ",-10.00
82,7001,AEON HEALTH & BEAUTY LOTTE,5526406,COLGATE TOOTHPASTE TOTAL ADVANCE FRESH 150GR ,8850006341162,2000055264066," 45,495 ",-10.00
83,7001,AEON HEALTH & BEAUTY LOTTE,9206847,GILLETTE FLEXI 3 4PLUS 2S,4987176095763,2000092068474," 59,279 ",-10.00
84,7001,AEON HEALTH & BEAUTY LOTTE,7813030,DELETE TRESEMME CONDITIONER HAIR FALL CONTROL 340M,8999999040963,2000078130300," 74,324 ",-10.00
85,7001,AEON HEALTH & BEAUTY LOTTE,1015379,LEIVY SHOWER CREAM GOATS MILK REF 900ML,9555074300576,2000010153794," 75,495 ",-10.00
86,7001,AEON HEALTH & BEAUTY LOTTE,8283443,SUNPLAY SUNSCREEN LOTION BABY MILD 30ML,8992821103768,2000082834430," 80,901 ",-10.00
87,7001,AEON HEALTH & BEAUTY LOTTE,9111066,NUTIFY CHIAREAL DATES HONEY 49GR,,2000091110662," 14,865 ",-10.00
88,7001,AEON HEALTH & BEAUTY LOTTE,5918423,TJ JOYBEE GROW EMULSION 200ML,8993365600089,2000059184230," 25,946 ",-10.00
89,7001,AEON HEALTH & BEAUTY LOTTE,1115970,HOTIN CREAM 120 ML,8997021870328,2000011159702," 32,883 ",-10.00
90,7001,AEON HEALTH & BEAUTY LOTTE,1300024,ACNES OIL CONTROL FILM 50 SHEETS,8992821100354,2000013000248," 33,784 ",-10.00
91,7001,AEON HEALTH & BEAUTY LOTTE,1108101,GOLDEN GINGER CAN MILD 150GR,088251217866,2000011081010," 34,685 ",-10.00
92,7001,AEON HEALTH & BEAUTY LOTTE,8624284,CLICK TOOTHPASTE WHITE STRONG ENAMEL PROTECT 100GR,8993417815263,2000086242842," 39,459 ",-10.00
93,7001,AEON HEALTH & BEAUTY LOTTE,8470263,ZINC SHAMPOO ACTIVE FRESH 680ML,8998866109253,2000084702638," 60,180 ",-10.00
94,7001,AEON HEALTH & BEAUTY LOTTE,8770431,FEMMY FYBER 7S,8997236236872,2000087704318," 94,595 ",-10.00
95,7001,AEON HEALTH & BEAUTY LOTTE,1186109,TS SWEETENER CLASSIC 50S,749921001016,2000011861094," 45,495 ",-9.00
96,7001,AEON HEALTH & BEAUTY LOTTE,1184785,COLGATE TPASTE TOTAL PRO WHITE 150GR,8850006340745,2000011847852," 45,495 ",-9.00
97,7001,AEON HEALTH & BEAUTY LOTTE,1065848,MU TOUCH GM SHOWER CREAM GREEN TEA 1000ML,9555436903704,2000010658480," 73,423 ",-9.00
98,7001,AEON HEALTH & BEAUTY LOTTE,9004016,FRESH LIVING BEBIO ESSENTIAL OIL C AND F 9ML,8997021872889,2000090040168," 26,577 ",-9.00
99,7001,AEON HEALTH & BEAUTY LOTTE,3320723,DARLIE ALL SHINY WHITE MULTICARE 140GR,4891338031042,2000033207238," 26,577 ",-9.00
100,7001,AEON HEALTH & BEAUTY LOTTE,7490774,GOLDEN GINGER CHEWS GINGER BRWN SUGAR 125GR,088251219921,2000074907746," 34,685 ",-9.00
101,7001,AEON HEALTH & BEAUTY LOTTE,1067149,REVLON HC SOFT BROWN 33 KERATIN,309978695332,2000010671496," 67,117 ",-9.00
102,7001,AEON HEALTH & BEAUTY LOTTE,5446988,SENKA FACIAL FOAM PERFECT WHIP 120GR ,4901872444915,2000054469882," 60,811 ",-8.00
103,7001,AEON HEALTH & BEAUTY LOTTE,8049773,SENKA FACIAL WASH PERFECT WHIP BERRY BRIGHT 100GR,4909978702854,2000080497736," 69,189 ",-8.00
104,7001,AEON HEALTH & BEAUTY LOTTE,7753060,K NATURAL WHITE BODYWASH ALOE VERA BTL 500ML,8998866614894,2000077530606," 40,360 ",-8.00
105,7001,AEON HEALTH & BEAUTY LOTTE,8375544,DETTOL BODY WASH LASTING FRESH 800GR,8993560156862,2000083755444," 49,099 ",-8.00
106,7001,AEON HEALTH & BEAUTY LOTTE,8911346,AVOSKIN YSB SERUM TTR WTCH HZEL GLYC ACID ROS 30ML,8997239322527,2000089113460," 129,279 ",-7.00
107,7001,AEON HEALTH & BEAUTY LOTTE,7374524,BLACKMORES BIO C 1000MG 90S,9300807327012,2000073745240," 366,667 ",-7.00
108,7001,AEON HEALTH & BEAUTY LOTTE,1185478,MYLEA SHAMPOO INTENSIVE NEW 200ML,8991003050029,2000011854782," 59,279 ",-7.00
109,7001,AEON HEALTH & BEAUTY LOTTE,8825179,REJOICE SHAMPOO 3IN1 DAISY ANTI KETOMBE 450ML,4987176140517,2000088251798," 67,117 ",-7.00
110,7001,AEON HEALTH & BEAUTY LOTTE,7948565,SOMETHINC SUNSCREEN STICK GLOWING UP SPF50 15GR,8997209278342,2000079485652," 123,874 ",-7.00
111,7001,AEON HEALTH & BEAUTY LOTTE,8593610,SKINTIFIC SUNSCREEN 5X CERAMIDE SERUM 30ML,810114870044,2000085936100," 152,252 ",-7.00
112,7001,AEON HEALTH & BEAUTY LOTTE,9016279,OGX SHAMPOO KERATINE OIL 385ML,0022796977519,2000090162792," 211,712 ",-7.00
113,7001,AEON HEALTH & BEAUTY LOTTE,8198013,HISERHA MATTIFYING CLAY TRUE MATTE LOOK 35GR,8997017133550,2000081980138," 72,072 ",-6.00
114,7001,AEON HEALTH & BEAUTY LOTTE,8902030,YOUVIT GUMMY COLLAGEN ANTI AGING 60S,8997242290127,2000089020300," 252,072 ",-6.00
115,7001,AEON HEALTH & BEAUTY LOTTE,7841712,HATOMUGI SKIN CONDITIONER 500ML,4903335698040,2000078417128," 103,423 ",-6.00
116,7001,AEON HEALTH & BEAUTY LOTTE,8797629,SKINTIFIC MUGWORT ANTI PORES N ACNE CLAY STICK,810114870341,2000087976296," 125,225 ",-6.00
117,7001,AEON HEALTH & BEAUTY LOTTE,1022216,BIODERMA SENSIBIO H2O 100ML,3401395376706,2000010222162," 160,180 ",-6.00
118,7001,AEON HEALTH & BEAUTY LOTTE,7899706,SOMETHINC MARINE COLLAGEN ELIXIR SALMON DNA 20ML,8997209270995,2000078997064," 167,568 ",-6.00
119,7001,AEON HEALTH & BEAUTY LOTTE,7716058,CETAPHIL TONER BRIGHTNESS REFRESH 150ML,3499320011099,2000077160582," 187,838 ",-6.00
120,7001,AEON HEALTH & BEAUTY LOTTE,8851185,SKINTIFIC MASK CLAY STICK ALASKA VOLC PORE DT 40GR,810114870259,2000088511854," 125,225 ",-4.00
121,7001,AEON HEALTH & BEAUTY LOTTE,8573889,SOMETHINC VITA PROPOLIS HYDRA POWER MIST 135ML,8991752002065,2000085738896," 133,784 ",-4.00
122,7001,AEON HEALTH & BEAUTY LOTTE,6988982,ERHA TRUWHITE ACTIVATOR NIGHT CREAM 30 GR,8997017130825,2000069889828," 162,162 ",-4.00
123,7001,AEON HEALTH & BEAUTY LOTTE,1113266,CETAPHIL GENTLE SKIN CLEANSER 250ML,9318637072378,2000011132668," 172,523 ",-4.00
124,7001,AEON HEALTH & BEAUTY LOTTE,7864766,ERHA TRUWHITE ACTIVE GLOW BOOSTER 15ML,8997017132911,2000078647662," 184,685 ",-4.00
125,7001,AEON HEALTH & BEAUTY LOTTE,5873210,BIODERMA HYDRABIO H2O 100ML,3401528521157,2000058732104," 160,180 ",-3.00
126,7001,AEON HEALTH & BEAUTY LOTTE,8670229,BANANA BOAT BABY SUNSCREEN LOTION SNSTV SPF50 90ML,079656631128,2000086702292," 206,757 ",-3.00
127,7001,AEON HEALTH & BEAUTY LOTTE,1022223,BIODERMA SENSIBIO H2O 250ML,3401575390447,2000010222230," 305,856 ",-3.00
